HMM_ID	Gene	Pathway	Type
4UQTD	DCTD	dU	Accessory
4vulZ	DCTD	dU	Accessory
4XA3W	DCTD	dU	Accessory
5INcp	DCTD	dU	Accessory
5rNgD	DCTD	dU	Accessory
5t3lW	DCTD	dU	Accessory
6FyVd	DCTD	dU	Accessory
6iXZG	DCTD	dU	Accessory
6VDkc	DCTD	dU	Accessory
6wVyL	DCTD	dU	Accessory
6Y6Bz	DCTD	dU	Accessory
7A3Iu	DCTD	dU	Accessory
7IO5t	DCTD	dU	Accessory
7MioJ	DCTD	dU	Accessory
7Qqas	DCTD	dU	Accessory
7wZSO	DCTD	dU	Accessory
7YRxj	DCTD	dU	Accessory
81Ypa	DCTD	dU	Accessory
84UWS	DCTD	dU	Accessory
8AZzs	DCTD	dU	Accessory
8B3TA	DCTD	dU	Accessory
8bS1R	DCTD	dU	Accessory
8e0i	DCTD	dU	Accessory
8GUVU	DCTD	dU	Accessory
8hPMZ	DCTD	dU	Accessory
8i5zi	DCTD	dU	Accessory
8j9EH	DCTD	dU	Accessory
8jvDX	DCTD	dU	Accessory
8lRZK	DCTD	dU	Accessory
8sW8N	DCTD	dU	Accessory
8zNzx	DCTD	dU	Accessory
f0lM	DCTD	dU	Accessory
fk4L	DCTD	dU	Accessory
zVbj	DCTD	dU	Accessory
2D8mC	dGMP_reductase	dI	Marker
5k2jK	dGMP_reductase	dI	Marker
6yOvt	dGMP_reductase	dI	Marker
JMY9	dGMP_reductase	dI	Marker
13he4	dGTPase	dI	Accessory
19hD7	dGTPase	dI	Accessory
1gJ1u	dGTPase	dI	Accessory
1GrSO	dGTPase	dI	Accessory
1hPkq	dGTPase	dI	Accessory
1HUsI	dGTPase	dI	Accessory
1l4JF	dGTPase	dI	Accessory
1LbYS	dGTPase	dI	Accessory
1lEfS	dGTPase	dI	Accessory
1LIGc	dGTPase	dI	Accessory
1njDt	dGTPase	dI	Accessory
1Qqmv	dGTPase	dI	Accessory
1UiaX	dGTPase	dI	Accessory
21Awq	dGTPase	dI	Accessory
24AZg	dGTPase	dI	Accessory
26AhZ	dGTPase	dI	Accessory
2aqMN	dGTPase	dI	Accessory
2cE2c	dGTPase	dI	Accessory
2cliB	dGTPase	dI	Accessory
2Gt5X	dGTPase	dI	Accessory
2GWlp	dGTPase	dI	Accessory
2hpkn	dGTPase	dI	Accessory
2kIRR	dGTPase	dI	Accessory
2RK1p	dGTPase	dI	Accessory
2rSjp	dGTPase	dI	Accessory
2t64q	dGTPase	dI	Accessory
2tGkd	dGTPase	dI	Accessory
2Ttub	dGTPase	dI	Accessory
2V4vo	dGTPase	dI	Accessory
2ZPJi	dGTPase	dI	Accessory
2ZRFI	dGTPase	dI	Accessory
31ZWO	dGTPase	dI	Accessory
34KRf	dGTPase	dI	Accessory
37UMg	dGTPase	dI	Accessory
38KwH	dGTPase	dI	Accessory
3AhSn	dGTPase	dI	Accessory
3df0h	dGTPase	dI	Accessory
3dYWJ	dGTPase	dI	Accessory
3fNUb	dGTPase	dI	Accessory
3gfZg	dGTPase	dI	Accessory
3GrFG	dGTPase	dI	Accessory
3gZN0	dGTPase	dI	Accessory
3h023	dGTPase	dI	Accessory
3ibh1	dGTPase	dI	Accessory
3nJ9U	dGTPase	dI	Accessory
3nteL	dGTPase	dI	Accessory
3tUah	dGTPase	dI	Accessory
3xIPJ	dGTPase	dI	Accessory
3XjEb	dGTPase	dI	Accessory
3xLCi	dGTPase	dI	Accessory
3ZQjL	dGTPase	dI	Accessory
3zsnA	dGTPase	dI	Accessory
40dmZ	dGTPase	dI	Accessory
410bu	dGTPase	dI	Accessory
470yf	dGTPase	dI	Accessory
4aMel	dGTPase	dI	Accessory
4bzws	dGTPase	dI	Accessory
4DQoZ	dGTPase	dI	Accessory
4dVit	dGTPase	dI	Accessory
4f5J4	dGTPase	dI	Accessory
4G7LE	dGTPase	dI	Accessory
4Gmuz	dGTPase	dI	Accessory
4HdbY	dGTPase	dI	Accessory
4hYYp	dGTPase	dI	Accessory
4J02R	dGTPase	dI	Accessory
4kiep	dGTPase	dI	Accessory
4kyLc	dGTPase	dI	Accessory
4l1yi	dGTPase	dI	Accessory
4s4uL	dGTPase	dI	Accessory
4WmV5	dGTPase	dI	Accessory
4yITK	dGTPase	dI	Accessory
53uCZ	dGTPase	dI	Accessory
5BsWY	dGTPase	dI	Accessory
5j9iA	dGTPase	dI	Accessory
5l0N0	dGTPase	dI	Accessory
5Mr5w	dGTPase	dI	Accessory
5MYvP	dGTPase	dI	Accessory
5OlJp	dGTPase	dI	Accessory
5rBx8	dGTPase	dI	Accessory
5Rnaq	dGTPase	dI	Accessory
5UXEP	dGTPase	dI	Accessory
5VEMe	dGTPase	dI	Accessory
5zoaI	dGTPase	dI	Accessory
66e1W	dGTPase	dI	Accessory
68jyU	dGTPase	dI	Accessory
6b3Q	dGTPase	dI	Accessory
6D4vW	dGTPase	dI	Accessory
6IJxh	dGTPase	dI	Accessory
6jbmA	dGTPase	dI	Accessory
6LOfE	dGTPase	dI	Accessory
6m3is	dGTPase	dI	Accessory
6RgNa	dGTPase	dI	Accessory
6TtvX	dGTPase	dI	Accessory
6uUQ1	dGTPase	dI	Accessory
6vfCH	dGTPase	dI	Accessory
6wE9U	dGTPase	dI	Accessory
6WwQ0	dGTPase	dI	Accessory
6Yqm4	dGTPase	dI	Accessory
6ZCEx	dGTPase	dI	Accessory
7cpaN	dGTPase	dI	Accessory
7cwS	dGTPase	dI	Accessory
7Cz3H	dGTPase	dI	Accessory
7G6IA	dGTPase	dI	Accessory
7q1QJ	dGTPase	dI	Accessory
7Q2Ah	dGTPase	dI	Accessory
7Vqa5	dGTPase	dI	Accessory
7wJVs	dGTPase	dI	Accessory
7ZxQ8	dGTPase	dI	Accessory
81gup	dGTPase	dI	Accessory
838li	dGTPase	dI	Accessory
8b2gJ	dGTPase	dI	Accessory
8d7mk	dGTPase	dI	Accessory
8fgOg	dGTPase	dI	Accessory
8fw31	dGTPase	dI	Accessory
8ieMm	dGTPase	dI	Accessory
8jfTk	dGTPase	dI	Accessory
8LpG2	dGTPase	dI	Accessory
8meyw	dGTPase	dI	Accessory
8moH8	dGTPase	dI	Accessory
8mp2I	dGTPase	dI	Accessory
8oktf	dGTPase	dI	Accessory
8osOA	dGTPase	dI	Accessory
8pn6J	dGTPase	dI	Accessory
8wTq1	dGTPase	dI	Accessory
8yulQ	dGTPase	dI	Accessory
btqV	dGTPase	dI	Accessory
CAjb	dGTPase	dI	Accessory
f8eO	dGTPase	dI	Accessory
NHqQ	dGTPase	dI	Accessory
Uz3u	dGTPase	dI	Accessory
wMsw	dGTPase	dI	Accessory
zOKN	dGTPase	dI	Accessory
16Ynm	DpdA1	7-dG	Marker
1img8	DpdA1	7-dG	Marker
1oCNO	DpdA1	7-dG	Marker
2XxoV	DpdA1	7-dG	Marker
3dNmy	DpdA1	7-dG	Marker
4IaUR	DpdA1	7-dG	Marker
4j3Ub	DpdA1	7-dG	Marker
4t2CJ	DpdA1	7-dG	Marker
5CVp	DpdA1	7-dG	Marker
5SCUs	DpdA1	7-dG	Marker
88Dxr	DpdA1	7-dG	Marker
88N08	DpdA1	7-dG	Marker
t3nc	DpdA1	7-dG	Marker
Tmdj	DpdA2	7-dG	Marker
1iOL3	DpdA3	7-dG	Marker
1nKop	DpdA3	7-dG	Marker
2epRR	DpdA3	7-dG	Marker
2Fyqk	DpdA3	7-dG	Marker
3Fpek	DpdA3	7-dG	Marker
3jaDS	DpdA3	7-dG	Marker
3QcAm	DpdA3	7-dG	Marker
41uPM	DpdA3	7-dG	Marker
42dw8	DpdA3	7-dG	Marker
42lyM	DpdA3	7-dG	Marker
4BC7o	DpdA3	7-dG	Marker
4BkuK	DpdA3	7-dG	Marker
4BPkd	DpdA3	7-dG	Marker
4H0f7	DpdA3	7-dG	Marker
4Hozd	DpdA3	7-dG	Marker
65BTT	DpdA3	7-dG	Marker
6661R	DpdA3	7-dG	Marker
86mIw	DpdA3	7-dG	Marker
8D1Cg	DpdA3	7-dG	Marker
8F8UP	DpdA3	7-dG	Marker
BUhI	DpdA3	7-dG	Marker
JKZx	DpdA3	7-dG	Marker
jYH0	DpdA3	7-dG	Marker
Nht1	DpdA3	7-dG	Marker
XDqd	DpdA3	7-dG	Marker
2YGVr	DpdA4	7-dG	Marker
3SaNR	DpdA4	7-dG	Marker
4QwO5	DpdA	7-dG	Marker
138Bw	DpdL	7-dG	Accessory
29dLG	DpdL	7-dG	Accessory
29XiM	DpdL	7-dG	Accessory
4hr03	DpdL	7-dG	Accessory
6VE7E	DpdL	7-dG	Accessory
7EkN8	DpdL	7-dG	Accessory
8Am1H	DpdL	7-dG	Accessory
8G1qB	DpdL	7-dG	Accessory
8lAFi	DpdL	7-dG	Accessory
8yxTf	DpdL	7-dG	Accessory
bz6q	DpdL	7-dG	Accessory
iKo8	DpdL	7-dG	Accessory
12yfA	DpdN	7-dG	Accessory
1E61V	DpdN	7-dG	Accessory
2mOaX	DpdN	7-dG	Accessory
4PbVm	DpdN	7-dG	Accessory
8G9rz	DpdN	7-dG	Accessory
AGIs	DpdN	7-dG	Accessory
srtT	DpdN	7-dG	Accessory
2wZ5l	Dtm	dU	Marker
3Y9bf	Dtm	dU	Marker
4KMox	Dtm	dU	Marker
4UQK2	Dtm	dU	Marker
5ALJp	Dtm	dU	Marker
5Eiwm	Dtm	dU	Marker
6Em0f	Dtm	dU	Marker
6Dyol	Dtm	dU	Marker
6HRlX	Dtm	dU	Marker
7jJF8	Dtm	dU	Marker
KKwo	Dtm	dU	Marker
3OFJB	Dtt	dU	Marker
14yVY	FolE	7-dG	Accessory
1fUQ0	FolE	7-dG	Accessory
1kBWn	FolE	7-dG	Accessory
1NUIa	FolE	7-dG	Accessory
1XHAK	FolE	7-dG	Accessory
28xZ9	FolE	7-dG	Accessory
2a82Z	FolE	7-dG	Accessory
2Qydu	FolE	7-dG	Accessory
2Sqte	FolE	7-dG	Accessory
3gtGr	FolE	7-dG	Accessory
3T7Ou	FolE	7-dG	Accessory
3ySe7	FolE	7-dG	Accessory
4LU3c	FolE	7-dG	Accessory
5EYyz	FolE	7-dG	Accessory
6fkfq	FolE	7-dG	Accessory
7Q4nn	FolE	7-dG	Accessory
8988F	FolE	7-dG	Accessory
8e5NM	FolE	7-dG	Accessory
jcCA	FolE	7-dG	Accessory
UFw2	FolE	7-dG	Accessory
ULEh	FolE	7-dG	Accessory
3ccrg	Gat_QueC	7-dG	Marker
3OMmw	Gat_QueC	7-dG	Marker
eUvy	Gat_QueC	7-dG	Marker
11I3S	MazZ	dZ	Accessory
1DdyW	MazZ	dZ	Accessory
1GuH2	MazZ	dZ	Accessory
1I2rH	MazZ	dZ	Accessory
1iRVx	MazZ	dZ	Accessory
1JMza	MazZ	dZ	Accessory
1jWRX	MazZ	dZ	Accessory
1oBlE	MazZ	dZ	Accessory
1qjNU	MazZ	dZ	Accessory
2bQqn	MazZ	dZ	Accessory
2l3ii	MazZ	dZ	Accessory
2wJEF	MazZ	dZ	Accessory
36fOm	MazZ	dZ	Accessory
3hn1r	MazZ	dZ	Accessory
3iINM	MazZ	dZ	Accessory
3iZMj	MazZ	dZ	Accessory
3z02w	MazZ	dZ	Accessory
4B3NX	MazZ	dZ	Accessory
4cq75	MazZ	dZ	Accessory
4Enl3	MazZ	dZ	Accessory
4GIJu	MazZ	dZ	Accessory
4gtox	MazZ	dZ	Accessory
4iiJI	MazZ	dZ	Accessory
4iuU0	MazZ	dZ	Accessory
4MWkp	MazZ	dZ	Accessory
4U3CP	MazZ	dZ	Accessory
4ZH0E	MazZ	dZ	Accessory
52bqb	MazZ	dZ	Accessory
5IWgE	MazZ	dZ	Accessory
5JLxW	MazZ	dZ	Accessory
5nDdt	MazZ	dZ	Accessory
5y7Z1	MazZ	dZ	Accessory
63u9N	MazZ	dZ	Accessory
6ALa4	MazZ	dZ	Accessory
6QWdR	MazZ	dZ	Accessory
6R4H1	MazZ	dZ	Accessory
72309	MazZ	dZ	Accessory
75f9H	MazZ	dZ	Accessory
76kVO	MazZ	dZ	Accessory
7A7GH	MazZ	dZ	Accessory
7cSBs	MazZ	dZ	Accessory
7fN9a	MazZ	dZ	Accessory
7hEcI	MazZ	dZ	Accessory
7KyhR	MazZ	dZ	Accessory
7UbIp	MazZ	dZ	Accessory
7YggN	MazZ	dZ	Accessory
80v5	MazZ	dZ	Accessory
82FQd	MazZ	dZ	Accessory
86Z6U	MazZ	dZ	Accessory
8fM43	MazZ	dZ	Accessory
8iDi5	MazZ	dZ	Accessory
8jlIy	MazZ	dZ	Accessory
8ky1x	MazZ	dZ	Accessory
8oyq5	MazZ	dZ	Accessory
8rOIL	MazZ	dZ	Accessory
gHDM	MazZ	dZ	Accessory
gmju	MazZ	dZ	Accessory
lxLx	MazZ	dZ	Accessory
qCrA	MazZ	dZ	Accessory
QPUE	MazZ	dZ	Accessory
VHtv	MazZ	dZ	Accessory
Z2V4	MazZ	dZ	Accessory
14O1e	Mom	Mom	Marker
1iVVm	Mom	Mom	Marker
1KOnA	Mom	Mom	Marker
2G6bB	Mom	Mom	Marker
2jPvA	Mom	Mom	Marker
2l792	Mom	Mom	Marker
3339x	Mom	Mom	Marker
3iZiN	Mom	Mom	Marker
3TSW6	Mom	Mom	Marker
4KRuR	Mom	Mom	Marker
4MqQ2	Mom	Mom	Marker
4Xl5x	Mom	Mom	Marker
4yklF	Mom	Mom	Marker
4zxDd	Mom	Mom	Marker
53qHX	Mom	Mom	Marker
5xgk0	Mom	Mom	Marker
7Vg5B	Mom	Mom	Marker
7yxYT	Mom	Mom	Marker
80jg4	Mom	Mom	Marker
8C0cW	Mom	Mom	Marker
8i6SU	Mom	Mom	Marker
8jEad	Mom	Mom	Marker
8paDX	Mom	Mom	Marker
8t9td	Mom	Mom	Marker
9x0N	Mom	Mom	Marker
D2GZ	Mom	Mom	Marker
Jfog	Mom	Mom	Marker
19maO	PurZ	dZ	Marker
2xkId	PurZ	dZ	Marker
4iLma	PurZ	dZ	Marker
5hZg7	PurZ	dZ	Marker
6Dvyr	PurZ	dZ	Marker
6KjxF	PurZ	dZ	Marker
19maO	PurZ	dZ	Marker
2PXkU	PurZ	dZ	Marker
2xkId	PurZ	dZ	Marker
4iLma	PurZ	dZ	Marker
5hZg7	PurZ	dZ	Marker
6Dvyr	PurZ	dZ	Marker
6KjxF	PurZ	dZ	Marker
1COEO	QueC	7-dG	Accessory
1gRQ6	QueC	7-dG	Accessory
1pQ6D	QueC	7-dG	Accessory
2A9S0	QueC	7-dG	Accessory
2Kwuc	QueC	7-dG	Accessory
2pqMw	QueC	7-dG	Accessory
2ZMha	QueC	7-dG	Accessory
3ccrg	QueC	7-dG	Accessory
3hiqG	QueC	7-dG	Accessory
3Jnmd	QueC	7-dG	Accessory
3OMmw	QueC	7-dG	Accessory
45GcQ	QueC	7-dG	Accessory
4eDSW	QueC	7-dG	Accessory
4gvzL	QueC	7-dG	Accessory
4j1QR	QueC	7-dG	Accessory
4xmDv	QueC	7-dG	Accessory
4xmoK	QueC	7-dG	Accessory
6i1YC	QueC	7-dG	Accessory
7IkxR	QueC	7-dG	Accessory
89YRW	QueC	7-dG	Accessory
8BWHj	QueC	7-dG	Accessory
8fDoK	QueC	7-dG	Accessory
8GCPg	QueC	7-dG	Accessory
8s4J9	QueC	7-dG	Accessory
eUvy	QueC	7-dG	Accessory
mT50	QueC	7-dG	Accessory
rDOl	QueC	7-dG	Accessory
3gO08	QueD	7-dG	Accessory
4hA6F	QueD	7-dG	Accessory
4HrZi	QueD	7-dG	Accessory
4Ikhw	QueD	7-dG	Accessory
4nPa4	QueD	7-dG	Accessory
4zabM	QueD	7-dG	Accessory
4zdf5	QueD	7-dG	Accessory
5EAB6	QueD	7-dG	Accessory
8KXhT	QueD	7-dG	Accessory
8Ljmw	QueD	7-dG	Accessory
Qx2b	QueD	7-dG	Accessory
14OTj	QueE	7-dG	Accessory
14yy6	QueE	7-dG	Accessory
1ct3C	QueE	7-dG	Accessory
1D7cb	QueE	7-dG	Accessory
1SJzg	QueE	7-dG	Accessory
25fiu	QueE	7-dG	Accessory
25phG	QueE	7-dG	Accessory
2Slka	QueE	7-dG	Accessory
2VabU	QueE	7-dG	Accessory
3iJem	QueE	7-dG	Accessory
3RqcZ	QueE	7-dG	Accessory
4Ec27	QueE	7-dG	Accessory
4F7Ay	QueE	7-dG	Accessory
4GnZH	QueE	7-dG	Accessory
4GuBN	QueE	7-dG	Accessory
4i2tq	QueE	7-dG	Accessory
4jGjj	QueE	7-dG	Accessory
4lFmE	QueE	7-dG	Accessory
4LvzO	QueE	7-dG	Accessory
4URvM	QueE	7-dG	Accessory
4V1HT	QueE	7-dG	Accessory
5iYt3	QueE	7-dG	Accessory
5Qp9Z	QueE	7-dG	Accessory
5stjz	QueE	7-dG	Accessory
5YpcX	QueE	7-dG	Accessory
6g4yQ	QueE	7-dG	Accessory
6IoW3	QueE	7-dG	Accessory
7Z6AC	QueE	7-dG	Accessory
8cTn9	QueE	7-dG	Accessory
8FuYc	QueE	7-dG	Accessory
8g6d	QueE	7-dG	Accessory
8mIuz	QueE	7-dG	Accessory
8qqZM	QueE	7-dG	Accessory
8yEVP	QueE	7-dG	Accessory
GDxX	QueE	7-dG	Accessory
I3i1	QueE	7-dG	Accessory
W7cS	QueE	7-dG	Accessory
2GPPG	QueF	7-dG	Accessory
3NG0m	QueF	7-dG	Accessory
1HJf8	TS_hdC	5(hm)Y	Marker
1jhTp	TS_hdC	5(hm)Y	Marker
21ZZk	TS_hdC	5(hm)Y	Marker
2QHjN	TS_hdC	5(hm)Y	Marker
2qTCy	TS_hdC	5(hm)Y	Marker
2RNqS	TS_hdC	5(hm)Y	Marker
2UzwP	TS_hdC	5(hm)Y	Marker
2YFUG	TS_hdC	5(hm)Y	Marker
2Zppn	TS_hdC	5(hm)Y	Marker
32Zch	TS_hdC	5(hm)Y	Marker
3aAWF	TS_hdC	5(hm)Y	Marker
3FQl	TS_hdC	5(hm)Y	Marker
3hJQe	TS_hdC	5(hm)Y	Marker
47S7y	TS_hdC	5(hm)Y	Marker
4CZ4T	TS_hdC	5(hm)Y	Marker
4qG20	TS_hdC	5(hm)Y	Marker
6ul8i	TS_hdC	5(hm)Y	Marker
7AL3a	TS_hdC	5(hm)Y	Marker
7Mjdy	TS_hdC	5(hm)Y	Marker
7nsp	TS_hdC	5(hm)Y	Marker
7ZUDO	TS_hdC	5(hm)Y	Marker
830e8	TS_hdC	5(hm)Y	Marker
8fuTr	TS_hdC	5(hm)Y	Marker
13pd0	TS_hmdC	5(hm)Y	Marker
1HJf8	TS_hmdC	5(hm)Y	Marker
1Iceb	TS_hmdC	5(hm)Y	Marker
1khmw	TS_hmdC	5(hm)Y	Marker
1LGeC	TS_hmdC	5(hm)Y	Marker
2G9uR	TS_hmdC	5(hm)Y	Marker
2qTCy	TS_hmdC	5(hm)Y	Marker
2RNqS	TS_hmdC	5(hm)Y	Marker
38zWm	TS_hmdC	5(hm)Y	Marker
3aAWF	TS_hmdC	5(hm)Y	Marker
3fEqy	TS_hmdC	5(hm)Y	Marker
47S7y	TS_hmdC	5(hm)Y	Marker
4qG20	TS_hmdC	5(hm)Y	Marker
4ygqp	TS_hmdC	5(hm)Y	Marker
6HYDd	TS_hmdC	5(hm)Y	Marker
6S55l	TS_hmdC	5(hm)Y	Marker
7AL3a	TS_hmdC	5(hm)Y	Marker
7CCYX	TS_hmdC	5(hm)Y	Marker
7CmYe	TS_hmdC	5(hm)Y	Marker
8n7AB	TS_hmdC	5(hm)Y	Marker
8pvYc	TS_hmdC	5(hm)Y	Marker
8tqAQ	TS_hmdC	5(hm)Y	Marker
8yjwJ	TS_hmdC	5(hm)Y	Marker
fthQ	TS_hmdC	5(hm)Y	Marker
m955	TS_hmdC	5(hm)Y	Marker
14xHT	TS_hmdU	5(hm)Y	Marker
16IQM	TS_hmdU	5(hm)Y	Marker
6QKLQ	TS_hmdU	5(hm)Y	Marker
6RktY	TS_hmdU	5(hm)Y	Marker
8FQmZ	TS_hmdU	5(hm)Y	Marker
